order_id,customer_id,order_date,order_total,refunded_amount,currency
1001,cust_a,2026-01-03,72.00,0,USD
1002,cust_b,2026-01-05,49.00,0,USD
1003,cust_a,2026-01-14,68.00,0,USD
1004,cust_c,2026-01-20,120.00,0,USD
1005,cust_d,2026-01-28,52.00,0,USD
1006,cust_b,2026-02-08,45.00,0,USD
1007,cust_c,2026-02-19,118.00,0,USD
1008,cust_e,2026-02-22,39.00,0,USD
1009,cust_f,2026-03-01,55.00,0,USD
1010,cust_g,2026-03-05,42.00,3.00,USD
1011,cust_h,2026-03-10,36.00,0,USD
1012,cust_i,2026-03-14,40.00,0,USD
1013,cust_j,2026-03-17,34.00,0,USD
1014,cust_k,2026-03-19,30.00,0,USD
1015,cust_l,2026-03-21,28.00,0,USD
1016,cust_l,2026-03-24,900.00,0,USD
